Entity,Code,Year,Share of female adults who smoke or use tobacco (age-standardized)
Afghanistan,AFG,2000,19.7
Afghanistan,AFG,2005,15.3
Afghanistan,AFG,2007,13.9
Afghanistan,AFG,2010,12
Afghanistan,AFG,2015,9.4
Afghanistan,AFG,2020,7.4
Afghanistan,AFG,2021,7.1
Afghanistan,AFG,2022,6.8
Africa,,2000,6.335807
Africa,,2005,4.864069
Africa,,2007,4.4036155
Africa,,2010,3.8081236
Africa,,2015,3.0011225
Africa,,2020,2.4032774
Africa,,2021,2.313208
Africa,,2022,2.2258887
Albania,ALB,2000,11.1
Albania,ALB,2005,9.6
Albania,ALB,2007,9.1
Albania,ALB,2010,8.4
Albania,ALB,2015,7.3
Albania,ALB,2020,6.4
Albania,ALB,2021,6.2
Albania,ALB,2022,6
Algeria,DZA,2000,2
Algeria,DZA,2005,1.5
Algeria,DZA,2007,1.4
Algeria,DZA,2010,1.2
Algeria,DZA,2015,0.9
Algeria,DZA,2020,0.7
Algeria,DZA,2021,0.7
Algeria,DZA,2022,0.7
Andorra,AND,2000,28.5
Andorra,AND,2005,30.3
Andorra,AND,2007,31
Andorra,AND,2010,32.2
Andorra,AND,2015,34.4
Andorra,AND,2020,36.7
Andorra,AND,2021,37.3
Andorra,AND,2022,37.9
Argentina,ARG,2000,28.5
Argentina,ARG,2005,25.9
Argentina,ARG,2007,25.1
Argentina,ARG,2010,23.7
Argentina,ARG,2015,21.5
Argentina,ARG,2020,19.7
Argentina,ARG,2021,19.4
Argentina,ARG,2022,19.1
Armenia,ARM,2000,2.6
Armenia,ARM,2005,2.3
Armenia,ARM,2007,2.2
Armenia,ARM,2010,2
Armenia,ARM,2015,1.8
Armenia,ARM,2020,1.6
Armenia,ARM,2021,1.6
Armenia,ARM,2022,1.5
Asia,,2000,17.711323
Asia,,2005,14.034183
Asia,,2007,12.785063
Asia,,2010,10.975532
Asia,,2015,8.703694
Asia,,2020,6.9245796
Asia,,2021,6.602926
Asia,,2022,6.3238077
Australia,AUS,2000,22.5
Australia,AUS,2005,19
Australia,AUS,2007,17.8
Australia,AUS,2010,16.2
Australia,AUS,2015,13.7
Australia,AUS,2020,11.5
Australia,AUS,2021,11.2
Australia,AUS,2022,10.9
Austria,AUT,2000,47.1
Austria,AUT,2005,40.5
Austria,AUT,2007,38
Austria,AUT,2010,34.6
Austria,AUT,2015,29.8
Austria,AUT,2020,25.5
Austria,AUT,2021,24.7
Austria,AUT,2022,24
Azerbaijan,AZE,2000,0.3
Azerbaijan,AZE,2005,0.3
Azerbaijan,AZE,2007,0.2
Azerbaijan,AZE,2010,0.2
Azerbaijan,AZE,2015,0.2
Azerbaijan,AZE,2020,0.1
Azerbaijan,AZE,2021,0.1
Azerbaijan,AZE,2022,0.1
Bahamas,BHS,2000,4.8
Bahamas,BHS,2005,4
Bahamas,BHS,2007,3.7
Bahamas,BHS,2010,3.3
Bahamas,BHS,2015,2.7
Bahamas,BHS,2020,2.3
Bahamas,BHS,2021,2.2
Bahamas,BHS,2022,2.1
Bahrain,BHR,2000,7.5
Bahrain,BHR,2005,6.7
Bahrain,BHR,2007,6.5
Bahrain,BHR,2010,6.1
Bahrain,BHR,2015,5.7
Bahrain,BHR,2020,5.2
Bahrain,BHR,2021,5.1
Bahrain,BHR,2022,5.1
Bangladesh,BGD,2000,48.6
Bangladesh,BGD,2005,38.3
Bangladesh,BGD,2007,34.4
Bangladesh,BGD,2010,29.2
Bangladesh,BGD,2015,22.3
Bangladesh,BGD,2020,17.1
Bangladesh,BGD,2021,16.2
Bangladesh,BGD,2022,15.4
Barbados,BRB,2000,3.7
Barbados,BRB,2005,3.1
Barbados,BRB,2007,2.9
Barbados,BRB,2010,2.6
Barbados,BRB,2015,2.2
Barbados,BRB,2020,1.9
Barbados,BRB,2021,1.8
Barbados,BRB,2022,1.7
Belarus,BLR,2000,15.5
Belarus,BLR,2005,15
Belarus,BLR,2007,14.9
Belarus,BLR,2010,14.7
Belarus,BLR,2015,14.3
Belarus,BLR,2020,14.1
Belarus,BLR,2021,14.1
Belarus,BLR,2022,13.9
Belgium,BEL,2000,24.5
Belgium,BEL,2005,24.5
Belgium,BEL,2007,24.4
Belgium,BEL,2010,24.6
Belgium,BEL,2015,24.5
Belgium,BEL,2020,24.6
Belgium,BEL,2021,24.5
Belgium,BEL,2022,24.5
Belize,BLZ,2000,3.2
Belize,BLZ,2005,2.8
Belize,BLZ,2007,2.7
Belize,BLZ,2010,2.5
Belize,BLZ,2015,2.2
Belize,BLZ,2020,2
Belize,BLZ,2021,1.9
Belize,BLZ,2022,1.9
Benin,BEN,2000,5
Benin,BEN,2005,3.9
Benin,BEN,2007,3.6
Benin,BEN,2010,3.2
Benin,BEN,2015,2.5
Benin,BEN,2020,2.1
Benin,BEN,2021,2
Benin,BEN,2022,1.9
Bhutan,BTN,2000,29.3
Bhutan,BTN,2005,23.4
Bhutan,BTN,2007,21.3
Bhutan,BTN,2010,18.7
Bhutan,BTN,2015,15
Bhutan,BTN,2020,12.1
Bhutan,BTN,2021,11.6
Bhutan,BTN,2022,11.1
Bolivia,BOL,2000,29.2
Bolivia,BOL,2005,18.4
Bolivia,BOL,2007,15.4
Bolivia,BOL,2010,11.8
Bolivia,BOL,2015,7.6
Bolivia,BOL,2020,4.9
Bolivia,BOL,2021,4.5
Bolivia,BOL,2022,4.2
Bosnia and Herzegovina,BIH,2000,34.8
Bosnia and Herzegovina,BIH,2005,33.5
Bosnia and Herzegovina,BIH,2007,33.1
Bosnia and Herzegovina,BIH,2010,32.5
Bosnia and Herzegovina,BIH,2015,31.6
Bosnia and Herzegovina,BIH,2020,31.1
Bosnia and Herzegovina,BIH,2021,30.8
Bosnia and Herzegovina,BIH,2022,30.9
Botswana,BWA,2000,29.9
Botswana,BWA,2005,21.4
Botswana,BWA,2007,18.9
Botswana,BWA,2010,15.5
Botswana,BWA,2015,11.2
Botswana,BWA,2020,8.2
Botswana,BWA,2021,7.7
Botswana,BWA,2022,7.2
Brazil,BRA,2000,18.3
Brazil,BRA,2005,15.4
Brazil,BRA,2007,14.4
Brazil,BRA,2010,13.1
Brazil,BRA,2015,11.1
Brazil,BRA,2020,9.5
Brazil,BRA,2021,9.1
Brazil,BRA,2022,8.9
Brunei,BRN,2000,5.1
Brunei,BRN,2005,4.2
Brunei,BRN,2007,3.8
Brunei,BRN,2010,3.4
Brunei,BRN,2015,2.8
Brunei,BRN,2020,2.3
Brunei,BRN,2021,2.2
Brunei,BRN,2022,2.2
Bulgaria,BGR,2000,35.7
Bulgaria,BGR,2005,36
Bulgaria,BGR,2007,36.4
Bulgaria,BGR,2010,36.6
Bulgaria,BGR,2015,37.4
Bulgaria,BGR,2020,38.1
Bulgaria,BGR,2021,38.5
Bulgaria,BGR,2022,38.7
Burkina Faso,BFA,2000,24.6
Burkina Faso,BFA,2005,17.7
Burkina Faso,BFA,2007,15.5
Burkina Faso,BFA,2010,12.7
Burkina Faso,BFA,2015,9.3
Burkina Faso,BFA,2020,6.8
Burkina Faso,BFA,2021,6.4
Burkina Faso,BFA,2022,6
Burundi,BDI,2000,20
Burundi,BDI,2005,14.5
Burundi,BDI,2007,12.9
Burundi,BDI,2010,10.7
Burundi,BDI,2015,7.9
Burundi,BDI,2020,5.9
Burundi,BDI,2021,5.6
Burundi,BDI,2022,5.3
Cambodia,KHM,2000,23.5
Cambodia,KHM,2005,16.9
Cambodia,KHM,2007,14.9
Cambodia,KHM,2010,12.3
Cambodia,KHM,2015,8.9
Cambodia,KHM,2020,6.5
Cambodia,KHM,2021,6.1
Cambodia,KHM,2022,5.7
Cameroon,CMR,2000,4.8
Cameroon,CMR,2005,3.5
Cameroon,CMR,2007,3.1
Cameroon,CMR,2010,2.6
Cameroon,CMR,2015,1.9
Cameroon,CMR,2020,1.4
Cameroon,CMR,2021,1.4
Cameroon,CMR,2022,1.3
Canada,CAN,2000,26.8
Canada,CAN,2005,21.2
Canada,CAN,2007,19.3
Canada,CAN,2010,17
Canada,CAN,2015,13.5
Canada,CAN,2020,10.7
Canada,CAN,2021,10.2
Canada,CAN,2022,9.7
Cape Verde,CPV,2000,12.8
Cape Verde,CPV,2005,10.4
Cape Verde,CPV,2007,9.5
Cape Verde,CPV,2010,8.4
Cape Verde,CPV,2015,6.9
Cape Verde,CPV,2020,5.6
Cape Verde,CPV,2021,5.4
Cape Verde,CPV,2022,5.2
Chad,TCD,2000,3.3
Chad,TCD,2005,2.8
Chad,TCD,2007,2.6
Chad,TCD,2010,2.3
Chad,TCD,2015,2
Chad,TCD,2020,1.7
Chad,TCD,2021,1.6
Chad,TCD,2022,1.6
Chile,CHL,2000,42.5
Chile,CHL,2005,38.2
Chile,CHL,2007,36.5
Chile,CHL,2010,34.3
Chile,CHL,2015,30.9
Chile,CHL,2020,27.9
Chile,CHL,2021,27.4
Chile,CHL,2022,26.7
China,CHN,2000,3.2
China,CHN,2005,2.7
China,CHN,2007,2.6
China,CHN,2010,2.3
China,CHN,2015,2
China,CHN,2020,1.7
China,CHN,2021,1.6
China,CHN,2022,1.6
Colombia,COL,2000,8.6
Colombia,COL,2005,7.3
Colombia,COL,2007,6.9
Colombia,COL,2010,6.2
Colombia,COL,2015,5.4
Colombia,COL,2020,4.6
Colombia,COL,2021,4.5
Colombia,COL,2022,4.4
Comoros,COM,2000,56.6
Comoros,COM,2005,34.8
Comoros,COM,2007,28.7
Comoros,COM,2010,21.4
Comoros,COM,2015,13.1
Comoros,COM,2020,8.1
Comoros,COM,2021,7.4
Comoros,COM,2022,6.7
Congo,COG,2000,5.7
Congo,COG,2005,4.5
Congo,COG,2007,4
Congo,COG,2010,3.5
Congo,COG,2015,2.8
Congo,COG,2020,2.2
Congo,COG,2021,2.1
Congo,COG,2022,2.1
Cook Islands,COK,2000,33.2
Cook Islands,COK,2005,30.3
Cook Islands,COK,2007,29.1
Cook Islands,COK,2010,27.4
Cook Islands,COK,2015,25.3
Cook Islands,COK,2020,23
Cook Islands,COK,2021,22.6
Cook Islands,COK,2022,22.2
Costa Rica,CRI,2000,9.5
Costa Rica,CRI,2005,8
Costa Rica,CRI,2007,7.5
Costa Rica,CRI,2010,6.8
Costa Rica,CRI,2015,5.7
Costa Rica,CRI,2020,4.9
Costa Rica,CRI,2021,4.7
Costa Rica,CRI,2022,4.5
Cote d'Ivoire,CIV,2000,3
Cote d'Ivoire,CIV,2005,2.2
Cote d'Ivoire,CIV,2007,1.9
Cote d'Ivoire,CIV,2010,1.6
Cote d'Ivoire,CIV,2015,1.2
Cote d'Ivoire,CIV,2020,0.9
Cote d'Ivoire,CIV,2021,0.8
Cote d'Ivoire,CIV,2022,0.8
Croatia,HRV,2000,27.5
Croatia,HRV,2005,29.4
Croatia,HRV,2007,30.3
Croatia,HRV,2010,31.6
Croatia,HRV,2015,33.8
Croatia,HRV,2020,36.2
Croatia,HRV,2021,36.7
Croatia,HRV,2022,37.3
Cuba,CUB,2000,29.7
Cuba,CUB,2005,22.9
Cuba,CUB,2007,20.7
Cuba,CUB,2010,17.7
Cuba,CUB,2015,13.6
Cuba,CUB,2020,10.5
Cuba,CUB,2021,10
Cuba,CUB,2022,9.5
Cyprus,CYP,2000,21.1
Cyprus,CYP,2005,21.7
Cyprus,CYP,2007,21.8
Cyprus,CYP,2010,22
Cyprus,CYP,2015,22.9
Cyprus,CYP,2020,23.6
Cyprus,CYP,2021,23.8
Cyprus,CYP,2022,23.9
Czechia,CZE,2000,28.4
Czechia,CZE,2005,27.8
Czechia,CZE,2007,27.8
Czechia,CZE,2010,27.4
Czechia,CZE,2015,27.1
Czechia,CZE,2020,26.8
Czechia,CZE,2021,26.7
Czechia,CZE,2022,26.5
Democratic Republic of Congo,COD,2000,8.1
Democratic Republic of Congo,COD,2005,6.2
Democratic Republic of Congo,COD,2007,5.6
Democratic Republic of Congo,COD,2010,4.8
Democratic Republic of Congo,COD,2015,3.8
Democratic Republic of Congo,COD,2020,3
Democratic Republic of Congo,COD,2021,2.9
Democratic Republic of Congo,COD,2022,2.8
Denmark,DNK,2000,34.7
Denmark,DNK,2005,29.1
Denmark,DNK,2007,27.1
Denmark,DNK,2010,24.4
Denmark,DNK,2015,20.5
Denmark,DNK,2020,17.2
Denmark,DNK,2021,16.6
Denmark,DNK,2022,16.1
Dominican Republic,DOM,2000,16.1
Dominican Republic,DOM,2005,13.1
Dominican Republic,DOM,2007,12.1
Dominican Republic,DOM,2010,10.7
Dominican Republic,DOM,2015,8.7
Dominican Republic,DOM,2020,7.1
Dominican Republic,DOM,2021,6.8
Dominican Republic,DOM,2022,6.6
East Timor,TLS,2000,21.2
East Timor,TLS,2005,18
East Timor,TLS,2007,16.8
East Timor,TLS,2010,15.2
East Timor,TLS,2015,13
East Timor,TLS,2020,11.1
East Timor,TLS,2021,10.8
East Timor,TLS,2022,10.5
Ecuador,ECU,2000,6.2
Ecuador,ECU,2005,5.1
Ecuador,ECU,2007,4.7
Ecuador,ECU,2010,4.2
Ecuador,ECU,2015,3.4
Ecuador,ECU,2020,2.8
Ecuador,ECU,2021,2.7
Ecuador,ECU,2022,2.6
Egypt,EGY,2000,0.9
Egypt,EGY,2005,0.7
Egypt,EGY,2007,0.7
Egypt,EGY,2010,0.6
Egypt,EGY,2015,0.5
Egypt,EGY,2020,0.4
Egypt,EGY,2021,0.4
Egypt,EGY,2022,0.4
El Salvador,SLV,2000,3.9
El Salvador,SLV,2005,3.3
El Salvador,SLV,2007,3.1
El Salvador,SLV,2010,2.8
El Salvador,SLV,2015,2.3
El Salvador,SLV,2020,2
El Salvador,SLV,2021,1.9
El Salvador,SLV,2022,1.9
Estonia,EST,2000,30.8
Estonia,EST,2005,28.7
Estonia,EST,2007,28
Estonia,EST,2010,26.9
Estonia,EST,2015,25.1
Estonia,EST,2020,23.5
Estonia,EST,2021,23.1
Estonia,EST,2022,22.8
Eswatini,SWZ,2000,5.6
Eswatini,SWZ,2005,4.1
Eswatini,SWZ,2007,3.6
Eswatini,SWZ,2010,3.1
Eswatini,SWZ,2015,2.3
Eswatini,SWZ,2020,1.7
Eswatini,SWZ,2021,1.6
Eswatini,SWZ,2022,1.5
Ethiopia,ETH,2000,1.6
Ethiopia,ETH,2005,1.6
Ethiopia,ETH,2007,1.6
Ethiopia,ETH,2010,1.6
Ethiopia,ETH,2015,1.5
Ethiopia,ETH,2020,1.5
Ethiopia,ETH,2021,1.5
Ethiopia,ETH,2022,1.5
Europe,,2000,24.817747
Europe,,2005,23.383986
Europe,,2007,22.935265
Europe,,2010,22.333603
Europe,,2015,21.459517
Europe,,2020,20.821865
Europe,,2021,20.666187
Europe,,2022,20.63033
Fiji,FJI,2000,15.9
Fiji,FJI,2005,15.3
Fiji,FJI,2007,14.9
Fiji,FJI,2010,14.5
Fiji,FJI,2015,13.9
Fiji,FJI,2020,13.4
Fiji,FJI,2021,13.3
Fiji,FJI,2022,13.2
Finland,FIN,2000,28.3
Finland,FIN,2005,25.6
Finland,FIN,2007,24.7
Finland,FIN,2010,23.3
Finland,FIN,2015,21.1
Finland,FIN,2020,19.1
Finland,FIN,2021,18.8
Finland,FIN,2022,18.5
France,FRA,2000,30.1
France,FRA,2005,30.8
France,FRA,2007,31.2
France,FRA,2010,31.6
France,FRA,2015,32.5
France,FRA,2020,33.3
France,FRA,2021,33.4
France,FRA,2022,33.7
Gambia,GMB,2000,4.2
Gambia,GMB,2005,2.7
Gambia,GMB,2007,2.3
Gambia,GMB,2010,1.8
Gambia,GMB,2015,1.2
Gambia,GMB,2020,0.8
Gambia,GMB,2021,0.7
Gambia,GMB,2022,0.7
Georgia,GEO,2000,5.4
Georgia,GEO,2005,5.8
Georgia,GEO,2007,6
Georgia,GEO,2010,6.3
Georgia,GEO,2015,6.8
Georgia,GEO,2020,7.4
Georgia,GEO,2021,7.5
Georgia,GEO,2022,7.6
Germany,DEU,2000,31.6
Germany,DEU,2005,28.3
Germany,DEU,2007,27
Germany,DEU,2010,25.3
Germany,DEU,2015,22.6
Germany,DEU,2020,20.2
Germany,DEU,2021,19.7
Germany,DEU,2022,19.3
Ghana,GHA,2000,1.1
Ghana,GHA,2005,0.8
Ghana,GHA,2007,0.8
Ghana,GHA,2010,0.6
Ghana,GHA,2015,0.5
Ghana,GHA,2020,0.4
Ghana,GHA,2021,0.3
Ghana,GHA,2022,0.3
Greece,GRC,2000,44.4
Greece,GRC,2005,40.5
Greece,GRC,2007,39
Greece,GRC,2010,37
Greece,GRC,2015,34
Greece,GRC,2020,31.5
Greece,GRC,2021,30.9
Greece,GRC,2022,30.6
Guatemala,GTM,2000,3.2
Guatemala,GTM,2005,2.8
Guatemala,GTM,2007,2.6
Guatemala,GTM,2010,2.4
Guatemala,GTM,2015,2.1
Guatemala,GTM,2020,1.8
Guatemala,GTM,2021,1.7
Guatemala,GTM,2022,1.7
Guinea-Bissau,GNB,2000,2.6
Guinea-Bissau,GNB,2005,1.8
Guinea-Bissau,GNB,2007,1.6
Guinea-Bissau,GNB,2010,1.3
Guinea-Bissau,GNB,2015,1
Guinea-Bissau,GNB,2020,0.7
Guinea-Bissau,GNB,2021,0.7
Guinea-Bissau,GNB,2022,0.6
Guyana,GUY,2000,5.7
Guyana,GUY,2005,4.5
Guyana,GUY,2007,4.1
Guyana,GUY,2010,3.6
Guyana,GUY,2015,2.9
Guyana,GUY,2020,2.4
Guyana,GUY,2021,2.3
Guyana,GUY,2022,2.2
Haiti,HTI,2000,5.7
Haiti,HTI,2005,4.7
Haiti,HTI,2007,4.4
Haiti,HTI,2010,3.9
Haiti,HTI,2015,3.2
Haiti,HTI,2020,2.7
Haiti,HTI,2021,2.6
Haiti,HTI,2022,2.5
High-income countries,,2000,23.491554
High-income countries,,2005,21.73476
High-income countries,,2007,21.1098
High-income countries,,2010,20.266281
High-income countries,,2015,19.005865
High-income countries,,2020,18.011183
High-income countries,,2021,17.767893
High-income countries,,2022,17.608013
Honduras,HND,2000,3.3
Honduras,HND,2005,2.8
Honduras,HND,2007,2.7
Honduras,HND,2010,2.4
Honduras,HND,2015,2.1
Honduras,HND,2020,1.8
Honduras,HND,2021,1.7
Honduras,HND,2022,1.7
Hungary,HUN,2000,31.9
Hungary,HUN,2005,30.8
Hungary,HUN,2007,30.5
Hungary,HUN,2010,29.9
Hungary,HUN,2015,29.1
Hungary,HUN,2020,28.5
Hungary,HUN,2021,28.3
Hungary,HUN,2022,28.1
Iceland,ISL,2000,30.3
Iceland,ISL,2005,23.2
Iceland,ISL,2007,20.9
Iceland,ISL,2010,17.7
Iceland,ISL,2015,13.6
Iceland,ISL,2020,10.4
Iceland,ISL,2021,9.9
Iceland,ISL,2022,9.4
India,IND,2000,40.8
India,IND,2005,30.8
India,IND,2007,27.4
India,IND,2010,22.6
India,IND,2015,16.6
India,IND,2020,12.2
India,IND,2021,11.5
India,IND,2022,10.8
Indonesia,IDN,2000,7.4
Indonesia,IDN,2005,6.2
Indonesia,IDN,2007,5.8
Indonesia,IDN,2010,5.1
Indonesia,IDN,2015,4.3
Indonesia,IDN,2020,3.6
Indonesia,IDN,2021,3.4
Indonesia,IDN,2022,3.3
Iran,IRN,2000,8.2
Iran,IRN,2005,6.5
Iran,IRN,2007,5.9
Iran,IRN,2010,5.2
Iran,IRN,2015,4.1
Iran,IRN,2020,3.3
Iran,IRN,2021,3.1
Iran,IRN,2022,3
Iraq,IRQ,2000,7.1
Iraq,IRQ,2005,5.1
Iraq,IRQ,2007,4.5
Iraq,IRQ,2010,3.7
Iraq,IRQ,2015,2.7
Iraq,IRQ,2020,2
Iraq,IRQ,2021,1.8
Iraq,IRQ,2022,1.7
Ireland,IRL,2000,36.3
Ireland,IRL,2005,30.4
Ireland,IRL,2007,28.4
Ireland,IRL,2010,25.7
Ireland,IRL,2015,21.5
Ireland,IRL,2020,18.2
Ireland,IRL,2021,17.6
Ireland,IRL,2022,17
Israel,ISR,2000,23.1
Israel,ISR,2005,20.4
Israel,ISR,2007,19.6
Israel,ISR,2010,18.2
Israel,ISR,2015,16.2
Israel,ISR,2020,14.5
Israel,ISR,2021,14.2
Israel,ISR,2022,13.8
Italy,ITA,2000,19.2
Italy,ITA,2005,19.3
Italy,ITA,2007,19.2
Italy,ITA,2010,19.2
Italy,ITA,2015,19.2
Italy,ITA,2020,19.2
Italy,ITA,2021,19.1
Italy,ITA,2022,19.1
Jamaica,JAM,2000,8.8
Jamaica,JAM,2005,7.1
Jamaica,JAM,2007,6.5
Jamaica,JAM,2010,5.7
Jamaica,JAM,2015,4.6
Jamaica,JAM,2020,3.8
Jamaica,JAM,2021,3.6
Jamaica,JAM,2022,3.5
Japan,JPN,2000,14.7
Japan,JPN,2005,13.3
Japan,JPN,2007,12.8
Japan,JPN,2010,12
Japan,JPN,2015,11
Japan,JPN,2020,10
Japan,JPN,2021,9.8
Japan,JPN,2022,9.6
Jordan,JOR,2000,10.2
Jordan,JOR,2005,10.8
Jordan,JOR,2007,11.1
Jordan,JOR,2010,11.6
Jordan,JOR,2015,12.3
Jordan,JOR,2020,13.2
Jordan,JOR,2021,13.3
Jordan,JOR,2022,13.6
Kazakhstan,KAZ,2000,12
Kazakhstan,KAZ,2005,10.6
Kazakhstan,KAZ,2007,10.1
Kazakhstan,KAZ,2010,9.3
Kazakhstan,KAZ,2015,8.3
Kazakhstan,KAZ,2020,7.3
Kazakhstan,KAZ,2021,7.2
Kazakhstan,KAZ,2022,7
Kenya,KEN,2000,6.1
Kenya,KEN,2005,5
Kenya,KEN,2007,4.6
Kenya,KEN,2010,4.2
Kenya,KEN,2015,3.5
Kenya,KEN,2020,2.9
Kenya,KEN,2021,2.8
Kenya,KEN,2022,2.7
Kiribati,KIR,2000,53.9
Kiribati,KIR,2005,45.9
Kiribati,KIR,2007,42.9
Kiribati,KIR,2010,38.9
Kiribati,KIR,2015,33.3
Kiribati,KIR,2020,28.5
Kiribati,KIR,2021,27.7
Kiribati,KIR,2022,26.8
Kuwait,KWT,2000,5.1
Kuwait,KWT,2005,4.1
Kuwait,KWT,2007,3.8
Kuwait,KWT,2010,3.4
Kuwait,KWT,2015,2.8
Kuwait,KWT,2020,2.3
Kuwait,KWT,2021,2.2
Kuwait,KWT,2022,2.1
Kyrgyzstan,KGZ,2000,5.1
Kyrgyzstan,KGZ,2005,4.5
Kyrgyzstan,KGZ,2007,4.4
Kyrgyzstan,KGZ,2010,4.2
Kyrgyzstan,KGZ,2015,3.8
Kyrgyzstan,KGZ,2020,3.4
Kyrgyzstan,KGZ,2021,3.4
Kyrgyzstan,KGZ,2022,3.3
Laos,LAO,2000,33.2
Laos,LAO,2005,24.6
Laos,LAO,2007,21.9
Laos,LAO,2010,18.2
Laos,LAO,2015,13.5
Laos,LAO,2020,10.1
Laos,LAO,2021,9.6
Laos,LAO,2022,9
Latvia,LVA,2000,27.7
Latvia,LVA,2005,26
Latvia,LVA,2007,25.5
Latvia,LVA,2010,24.5
Latvia,LVA,2015,23
Latvia,LVA,2020,21.7
Latvia,LVA,2021,21.4
Latvia,LVA,2022,21.1
Lebanon,LBN,2000,31.5
Lebanon,LBN,2005,29.8
Lebanon,LBN,2007,29.4
Lebanon,LBN,2010,28.5
Lebanon,LBN,2015,27.3
Lebanon,LBN,2020,26.1
Lebanon,LBN,2021,25.8
Lebanon,LBN,2022,25.7
Lesotho,LSO,2000,17
Lesotho,LSO,2005,12.7
